DATE,VALUE
2015-06-01,60.24
2015-06-02,61.30
2015-06-03,59.67
2015-06-04,58.00
2015-06-05,59.11
2015-06-08,58.15
2015-06-09,60.15
2015-06-10,61.36
2015-06-11,60.74
2015-06-12,59.96
2015-06-15,59.53
2015-06-16,60.01
2015-06-17,59.89
2015-06-18,60.41
2015-06-19,59.62
2015-06-22,60.01
2015-06-23,61.05
2015-06-24,60.01
2015-06-25,59.59
2015-06-26,59.41
2015-06-29,58.34
2015-06-30,59.48
2015-07-01,56.94
2015-07-02,56.93
2015-07-03,.
2015-07-06,52.48
2015-07-07,52.33
2015-07-08,51.61
2015-07-09,52.76
2015-07-10,52.74
2015-07-13,52.19
2015-07-14,53.05
2015-07-15,51.40
2015-07-16,50.90
2015-07-17,50.88
2015-07-20,50.11
2015-07-21,50.59
2015-07-22,49.27
2015-07-23,48.11
2015-07-24,47.98
2015-07-27,47.17
2015-07-28,47.97
2015-07-29,48.77
2015-07-30,48.53
2015-07-31,47.11
2015-08-03,45.25
2015-08-04,45.75
2015-08-05,45.13
2015-08-06,44.69
2015-08-07,43.87
2015-08-10,44.94
2015-08-11,43.11
2015-08-12,43.22
2015-08-13,42.27
2015-08-14,42.45
2015-08-17,41.93
2015-08-18,42.58
2015-08-19,40.75
2015-08-20,41.00
2015-08-21,40.45
2015-08-24,38.22
2015-08-25,39.15
2015-08-26,38.50
2015-08-27,42.47
2015-08-28,45.29
2015-08-31,49.20
2015-09-01,45.38
2015-09-02,46.30
2015-09-03,46.75
2015-09-04,46.02
2015-09-07,.
2015-09-08,45.92
2015-09-09,44.13
2015-09-10,45.85
2015-09-11,44.75
2015-09-14,44.07
2015-09-15,44.58
2015-09-16,47.12
2015-09-17,46.93
2015-09-18,44.71
2015-09-21,46.67
2015-09-22,46.17
2015-09-23,44.53
2015-09-24,44.94
2015-09-25,45.55
2015-09-28,44.40
2015-09-29,45.24
2015-09-30,45.06
2015-10-01,44.75
2015-10-02,45.54
2015-10-05,46.28
2015-10-06,48.53
2015-10-07,47.86
2015-10-08,49.46
2015-10-09,49.67
2015-10-12,47.09
2015-10-13,46.70
2015-10-14,46.63
2015-10-15,46.38
2015-10-16,47.30
2015-10-19,45.91
2015-10-20,45.84
2015-10-21,45.22
2015-10-22,44.90
2015-10-23,43.91
2015-10-26,43.19
2015-10-27,43.21
2015-10-28,45.93
2015-10-29,46.02
2015-10-30,46.60
2015-11-02,46.12
2015-11-03,47.88
2015-11-04,46.32
2015-11-05,45.27
2015-11-06,44.32
2015-11-09,43.87
2015-11-10,44.23
2015-11-11,42.95
2015-11-12,41.74
2015-11-13,40.69
2015-11-16,41.68
2015-11-17,40.73
2015-11-18,40.75
2015-11-19,40.55
2015-11-20,39.39
2015-11-23,39.27
2015-11-24,40.89
2015-11-25,41.22
2015-11-26,.
2015-11-27,40.57
2015-11-30,40.43
2015-12-01,40.58
2015-12-02,39.93
2015-12-03,41.08
2015-12-04,40.00
2015-12-07,37.64
2015-12-08,37.46
2015-12-09,37.16
2015-12-10,36.76
2015-12-11,35.65
2015-12-14,36.31
2015-12-15,37.32
2015-12-16,35.55
2015-12-17,34.98
2015-12-18,34.72
2015-12-21,34.55
2015-12-22,36.12
2015-12-23,36.76
2015-12-24,37.62
2015-12-25,.
2015-12-28,36.36
2015-12-29,37.88
2015-12-30,36.59
2015-12-31,37.13
2016-01-01,.
2016-01-04,36.81
2016-01-05,35.97
2016-01-06,33.97
2016-01-07,33.29
2016-01-08,33.20
2016-01-11,31.42
2016-01-12,30.42
2016-01-13,30.42
2016-01-14,31.22
2016-01-15,29.45
2016-01-18,.
2016-01-19,28.47
2016-01-20,26.68
2016-01-21,29.55
2016-01-22,32.07
2016-01-25,30.31
2016-01-26,29.54
2016-01-27,32.32
2016-01-28,33.21
2016-01-29,33.66
2016-02-01,31.62
2016-02-02,29.90
2016-02-03,32.29
2016-02-04,31.63
2016-02-05,30.86
2016-02-08,29.71
2016-02-09,27.96
2016-02-10,27.54
2016-02-11,26.19
2016-02-12,29.32
2016-02-15,.
2016-02-16,29.05
2016-02-17,30.68
2016-02-18,30.77
2016-02-19,29.59
2016-02-22,31.37
2016-02-23,31.84
2016-02-24,30.35
2016-02-25,31.40
2016-02-26,31.65
2016-02-29,32.74
2016-03-01,34.39
2016-03-02,34.57
2016-03-03,34.56
2016-03-04,35.91
2016-03-07,37.90
2016-03-08,36.67
2016-03-09,37.62
2016-03-10,37.77
2016-03-11,38.51
2016-03-14,37.20
2016-03-15,36.32
2016-03-16,38.43
2016-03-17,40.17
2016-03-18,39.47
2016-03-21,39.91
2016-03-22,41.45
2016-03-23,38.28
2016-03-24,38.14
2016-03-25,.
2016-03-28,37.99
2016-03-29,36.91
2016-03-30,36.91
2016-03-31,36.94
2016-04-01,35.36
2016-04-04,34.30
2016-04-05,34.52
2016-04-06,37.74
2016-04-07,37.30
2016-04-08,39.74
2016-04-11,40.46
2016-04-12,42.12
2016-04-13,41.70
2016-04-14,41.45
2016-04-15,40.40
2016-04-18,39.74
2016-04-19,40.88
2016-04-20,42.72
2016-04-21,43.18
2016-04-22,42.76
2016-04-25,41.67
2016-04-26,42.52
2016-04-27,45.29
2016-04-28,46.03
2016-04-29,45.98
2016-05-02,44.75
2016-05-03,43.65
2016-05-04,43.77
2016-05-05,44.33
2016-05-06,44.58
2016-05-09,43.45
2016-05-10,44.68
2016-05-11,46.21
2016-05-12,46.64
2016-05-13,46.22
2016-05-16,47.72
2016-05-17,48.29
2016-05-18,48.12
2016-05-19,48.16
2016-05-20,47.67
2016-05-23,48.12
2016-05-24,48.04
2016-05-25,49.10
2016-05-26,49.00
2016-05-27,49.36
2016-05-30,.
2016-05-31,49.10
2016-06-01,49.07
2016-06-02,49.14
2016-06-03,48.69
2016-06-06,49.71
2016-06-07,50.37
2016-06-08,51.23
2016-06-09,50.52
2016-06-10,49.09
2016-06-13,48.89
2016-06-14,48.49
2016-06-15,47.92
2016-06-16,46.14
2016-06-17,48.00
2016-06-20,49.40
