Datum,Schlusskurs,Tageshoch,Tagestief
29.06.2016,527.95,531.32,513.12
28.06.2016,510.20,514.71,500.95
27.06.2016,505.90,506.35,495.92
26.06.2016,497.37,497.37,497.37
24.06.2016,494.02,510.43,488.62
23.06.2016,495.32,496.63,487.88
22.06.2016,495.41,498.06,484.38
21.06.2016,491.64,492.53,480.97
20.06.2016,484.08,486.74,470.38
19.06.2016,471.73,471.73,471.73
17.06.2016,473.57,482.44,468.69
16.06.2016,475.60,481.83,471.14
15.06.2016,473.84,485.39,472.07
14.06.2016,477.83,484.96,476.49
13.06.2016,480.56,488.09,477.46
12.06.2016,484.44,484.44,484.44
10.06.2016,484.27,498.49,481.61
09.06.2016,495.14,500.00,488.52
08.06.2016,493.51,500.09,486.49
07.06.2016,489.25,493.22,479.57
06.06.2016,491.41,491.85,486.13
05.06.2016,487.90,487.90,487.90
03.06.2016,487.86,490.94,468.94
02.06.2016,479.69,492.24,478.79
01.06.2016,488.56,492.13,484.98
31.05.2016,491.42,494.12,483.78
30.05.2016,487.16,487.61,479.97
29.05.2016,484.89,484.89,484.89
27.05.2016,484.89,497.48,480.84
26.05.2016,486.42,489.99,475.25
25.05.2016,478.22,483.15,469.70
24.05.2016,479.27,495.42,477.92
23.05.2016,490.60,499.51,489.26
22.05.2016,500.04,500.49,497.37
20.05.2016,499.02,505.26,496.57
19.05.2016,497.68,515.53,497.23
18.05.2016,511.23,521.93,510.34
17.05.2016,516.22,526.39,514.01
16.05.2016,523.15,528.01,520.50
15.05.2016,523.03,523.03,523.03
13.05.2016,523.08,531.48,520.43
12.05.2016,523.52,538.46,521.76
11.05.2016,531.73,534.79,519.47
10.05.2016,522.82,524.58,509.63
09.05.2016,515.24,532.81,508.65
08.05.2016,531.77,532.64,530.89
06.05.2016,532.22,533.54,523.89
05.05.2016,525.74,534.07,523.55
04.05.2016,520.98,529.68,516.63
03.05.2016,526.32,544.58,522.40
02.05.2016,538.25,547.80,535.65
01.05.2016,548.72,548.72,546.98
29.04.2016,547.74,554.73,543.81
28.04.2016,549.73,552.37,535.64
27.04.2016,539.17,542.26,529.89
26.04.2016,534.12,540.31,526.15
25.04.2016,535.84,539.83,530.52
24.04.2016,543.13,543.13,537.34
22.04.2016,537.24,552.39,536.35
21.04.2016,535.13,546.20,524.94
20.04.2016,527.34,530.44,514.07
19.04.2016,513.83,515.59,497.53
18.04.2016,501.55,504.64,496.69
17.04.2016,503.28,503.28,503.28
15.04.2016,503.81,504.25,495.83
14.04.2016,500.44,502.44,475.37
13.04.2016,483.73,488.61,477.08
12.04.2016,480.81,487.84,475.54
11.04.2016,480.58,485.84,474.44
10.04.2016,475.11,475.11,475.11
08.04.2016,476.00,476.88,469.42
07.04.2016,471.29,478.77,469.97
06.04.2016,476.44,488.73,472.05
05.04.2016,480.14,491.57,475.75
04.04.2016,484.15,495.57,483.50
03.04.2016,494.43,496.62,494.43
01.04.2016,496.75,503.77,488.41
31.03.2016,496.35,505.14,494.16
30.03.2016,498.41,510.76,497.09
29.03.2016,508.02,512.89,492.96
28.03.2016,509.06,522.46,505.49
27.03.2016,514.11,515.00,514.11
24.03.2016,514.36,525.09,512.12
23.03.2016,524.01,542.34,519.99
22.03.2016,539.76,541.54,533.52
21.03.2016,536.38,536.38,520.37
20.03.2016,524.35,525.24,523.47
18.03.2016,524.94,529.82,519.17
17.03.2016,525.41,528.50,511.71
16.03.2016,518.50,521.62,502.90
15.03.2016,511.84,514.54,503.74
14.03.2016,513.28,520.04,508.33
13.03.2016,515.85,519.43,514.96
11.03.2016,519.42,525.70,510.90
10.03.2016,510.87,514.45,500.13
09.03.2016,515.14,519.69,499.68
08.03.2016,514.17,529.16,507.36
07.03.2016,526.51,526.96,502.00
06.03.2016,505.78,506.69,505.78
04.03.2016,505.13,511.04,486.05
03.03.2016,493.61,497.72,468.95
02.03.2016,477.13,481.73,468.39
01.03.2016,474.79,482.61,454.09
29.02.2016,453.19,458.93,444.23
28.02.2016,444.43,444.43,444.43
26.02.2016,444.15,451.47,440.49
25.02.2016,441.80,449.06,437.27
24.02.2016,444.27,456.07,441.55
23.02.2016,455.00,456.36,449.10
22.02.2016,450.79,456.69,450.79
19.02.2016,450.95,454.55,446.91
18.02.2016,454.18,466.78,449.23
17.02.2016,461.98,464.23,457.49
16.02.2016,457.44,461.93,455.20
15.02.2016,460.49,469.45,456.91
12.02.2016,468.19,471.75,462.42
11.02.2016,463.94,468.81,459.97
10.02.2016,463.33,465.11,449.59
09.02.2016,458.33,459.22,452.13
08.02.2016,458.52,462.54,442.00
05.02.2016,452.10,465.10,447.62
04.02.2016,460.71,463.17,452.90
03.02.2016,463.77,466.03,442.12
02.02.2016,451.26,462.70,449.43
01.02.2016,460.56,465.15,455.51
31.01.2016,458.83,458.83,458.83
29.01.2016,460.25,464.41,454.71
28.01.2016,449.64,462.44,448.73
27.01.2016,458.00,462.13,451.59
26.01.2016,454.21,461.57,449.15
25.01.2016,451.53,462.59,450.84
24.01.2016,470.17,470.17,459.51
22.01.2016,459.30,469.95,458.84
21.01.2016,458.23,461.91,453.63
20.01.2016,455.00,455.92,444.44
19.01.2016,454.13,462.84,450.46
18.01.2016,454.04,455.88,448.54
17.01.2016,452.67,452.67,452.67
15.01.2016,453.17,456.84,442.17
14.01.2016,452.87,454.71,440.91
13.01.2016,446.19,456.30,429.65
12.01.2016,432.30,442.90,418.01
11.01.2016,439.11,456.60,436.80
10.01.2016,453.22,453.22,453.22
08.01.2016,453.55,463.16,448.51
07.01.2016,454.17,467.45,444.33
06.01.2016,472.72,498.70,466.69
05.01.2016,497.54,509.16,496.61
04.01.2016,500.37,520.22,497.60
31.12.2015,518.46,518.46,500.97
30.12.2015,498.35,514.37,495.61
29.12.2015,508.47,511.21,504.81
28.12.2015,502.00,514.30,501.78
27.12.2015,510.26,510.26,510.26
24.12.2015,510.58,511.03,504.65
23.12.2015,506.97,513.38,503.30
22.12.2015,507.72,510.00,502.24
21.12.2015,506.37,513.70,503.16
20.12.2015,515.10,515.10,515.10
18.12.2015,514.31,517.99,502.35
17.12.2015,514.95,526.49,509.41
16.12.2015,522.84,526.05,515.04
15.12.2015,517.15,519.43,499.31
14.12.2015,496.32,500.41,493.14
11.12.2015,493.41,498.86,491.59
10.12.2015,495.89,508.68,494.52
09.12.2015,500.54,504.63,494.19
08.12.2015,503.40,514.87,502.02
07.12.2015,510.52,523.45,506.37
04.12.2015,520.73,526.93,493.61
03.12.2015,493.18,493.41,480.37
02.12.2015,497.27,513.76,493.26
01.12.2015,509.65,522.12,506.59
30.11.2015,513.20,521.47,510.60
29.11.2015,518.32,518.32,518.32
27.11.2015,520.15,529.60,517.09
26.11.2015,526.54,536.91,519.00
25.11.2015,523.59,528.06,497.22
24.11.2015,505.31,510.94,500.61
23.11.2015,509.59,528.86,505.12
20.11.2015,528.69,528.92,508.50
19.11.2015,504.15,512.07,491.10
18.11.2015,502.30,516.37,495.26
17.11.2015,509.11,525.08,504.88
16.11.2015,514.22,518.44,505.33
13.11.2015,499.95,524.56,495.78
12.11.2015,519.52,539.42,516.75
11.11.2015,537.27,560.05,534.49
10.11.2015,557.63,573.95,555.30
09.11.2015,559.15,577.51,554.26
08.11.2015,580.04,580.04,580.04
06.11.2015,579.97,579.97,556.69
05.11.2015,556.78,579.75,554.02
04.11.2015,577.38,599.47,573.24
03.11.2015,585.61,597.01,584.24
02.11.2015,589.81,613.42,587.09
30.10.2015,614.61,626.42,609.16
29.10.2015,612.89,620.17,608.34
28.10.2015,624.43,633.12,614.82
27.10.2015,613.28,618.72,611.47
26.10.2015,616.80,627.20,612.73
25.10.2015,627.44,627.89,626.08
23.10.2015,626.70,637.14,622.16
22.10.2015,617.74,618.19,601.08
21.10.2015,595.29,614.25,592.87
20.10.2015,612.00,616.41,600.99
19.10.2015,610.27,616.45,599.24
18.10.2015,615.97,615.97,615.97
16.10.2015,614.15,621.20,610.85
15.10.2015,619.07,622.14,611.82
14.10.2015,615.42,615.42,594.51
13.10.2015,599.58,613.41,598.48
12.10.2015,610.64,631.33,609.32
09.10.2015,625.50,636.72,617.13
08.10.2015,621.51,627.94,609.10
07.10.2015,623.00,634.12,615.21
06.10.2015,625.39,633.59,608.09
05.10.2015,619.13,637.01,611.76
04.10.2015,623.27,623.27,621.94
02.10.2015,622.66,624.44,602.59
01.10.2015,604.11,609.70,582.89
30.09.2015,584.89,600.11,582.88
29.09.2015,583.90,586.34,567.01
28.09.2015,575.91,595.04,572.58
25.09.2015,592.23,603.39,582.40
24.09.2015,586.87,593.58,570.54
23.09.2015,579.09,581.99,543.34
22.09.2015,546.77,553.51,533.97
21.09.2015,543.34,552.95,537.98
20.09.2015,540.00,540.00,536.01
18.09.2015,535.41,541.60,532.76
17.09.2015,534.20,541.20,521.28
16.09.2015,541.73,543.05,527.55
15.09.2015,534.30,536.08,515.67
14.09.2015,520.11,528.94,516.13
13.09.2015,524.34,524.78,524.34
11.09.2015,524.92,526.25,509.48
10.09.2015,523.54,526.86,510.68
09.09.2015,515.46,530.16,514.12
08.09.2015,525.66,533.69,517.63
07.09.2015,516.65,522.70,513.52
06.09.2015,516.22,516.22,516.22
04.09.2015,515.83,524.36,513.59
03.09.2015,525.09,533.18,515.64
02.09.2015,521.65,524.32,507.39
01.09.2015,504.33,530.41,504.11
31.08.2015,536.92,538.93,515.97
28.08.2015,524.15,528.18,500.89
27.08.2015,500.22,506.00,473.99
26.08.2015,473.43,484.71,460.61
25.08.2015,467.94,500.09,461.85
24.08.2015,492.23,522.02,489.85
23.08.2015,529.58,529.58,529.58
21.08.2015,530.38,549.26,527.75
20.08.2015,552.79,556.12,543.44
19.08.2015,551.61,552.28,532.28
18.08.2015,541.85,556.82,537.54
17.08.2015,552.95,560.40,550.92
16.08.2015,557.80,557.80,557.80
14.08.2015,556.21,561.83,550.81
13.08.2015,551.82,561.68,550.92
12.08.2015,560.98,562.55,534.99
11.08.2015,544.24,563.03,543.10
10.08.2015,553.59,559.26,540.43
09.08.2015,547.30,547.75,547.30
07.08.2015,547.45,554.52,545.40
06.08.2015,551.49,551.72,542.79
05.08.2015,545.00,550.74,544.32
04.08.2015,546.78,556.65,541.73
03.08.2015,549.16,572.22,544.83
02.08.2015,558.69,558.69,558.69
31.07.2015,555.40,564.49,551.54
30.07.2015,568.16,571.82,564.73
29.07.2015,564.66,571.95,559.43
28.07.2015,562.34,563.92,554.20
27.07.2015,554.68,570.23,552.88
26.07.2015,564.66,571.49,564.66
24.07.2015,569.98,572.49,557.00
23.07.2015,562.23,584.99,559.73
22.07.2015,572.38,577.42,561.86
21.07.2015,574.50,576.55,549.36
20.07.2015,561.25,572.34,550.63
19.07.2015,569.09,569.09,569.09
17.07.2015,568.33,583.10,567.87
16.07.2015,580.58,595.75,575.30
15.07.2015,586.25,602.46,582.37
14.07.2015,593.10,604.22,591.96
13.07.2015,599.73,606.77,583.37
10.07.2015,583.94,587.30,570.94
09.07.2015,579.20,601.85,576.49
08.07.2015,590.01,592.27,569.25
07.07.2015,590.67,623.18,584.53
06.07.2015,614.94,620.82,602.96
03.07.2015,617.24,626.69,611.62
02.07.2015,625.23,634.70,625.23
01.07.2015,632.18,635.57,610.47
30.06.2015,605.31,606.43,596.79
29.06.2015,594.57,607.92,593.46
26.06.2015,607.99,611.12,600.82
25.06.2015,604.46,625.89,600.22
24.06.2015,624.00,629.58,621.09
23.06.2015,624.27,631.21,621.36
22.06.2015,613.81,626.16,610.06
19.06.2015,623.90,634.69,622.36
18.06.2015,633.25,640.28,631.49
17.06.2015,638.95,647.54,634.32
16.06.2015,651.89,659.90,651.89
15.06.2015,651.54,656.86,650.21
12.06.2015,656.31,663.85,654.53
11.06.2015,663.76,665.76,657.31
10.06.2015,657.63,662.04,653.43
09.06.2015,658.36,667.23,656.59
08.06.2015,659.73,669.03,657.95
07.06.2015,678.95,678.95,678.95
05.06.2015,677.58,682.08,672.64
04.06.2015,673.56,677.12,671.77
03.06.2015,673.09,683.29,667.32
02.06.2015,689.56,696.74,686.42
01.06.2015,709.05,714.09,707.22
